Germanium (Ge), Nunley
Nunley
um
n
1.2040E+00	4.3150E+00	1.0680E-01
1.2160E+00	4.3100E+00	1.0440E-01
1.2280E+00	4.3060E+00	1.0190E-01
1.2400E+00	4.3010E+00	9.9450E-02
1.2520E+00	4.2960E+00	9.6980E-02
1.2650E+00	4.2920E+00	9.4490E-02
1.2780E+00	4.2870E+00	9.2000E-02
1.2920E+00	4.2830E+00	8.9500E-02
1.3050E+00	4.2790E+00	8.6990E-02
1.3190E+00	4.2750E+00	8.4470E-02
1.3330E+00	4.2710E+00	8.1940E-02
1.3480E+00	4.2670E+00	7.9410E-02
1.3620E+00	4.2630E+00	7.6870E-02
1.3780E+00	4.2590E+00	7.4330E-02
1.3930E+00	4.2560E+00	7.1800E-02
1.4090E+00	4.2530E+00	6.9280E-02
1.4250E+00	4.2490E+00	6.6770E-02
1.4420E+00	4.2460E+00	6.4290E-02
1.4590E+00	4.2440E+00	6.1830E-02
1.4760E+00	4.2420E+00	5.9410E-02
